id,is_canceled
211c2be5-de63-4a8d-9327-029b0e8ece5f,1
010f8f3c-d891-4cdb-bc7c-c37e426d279b,1
fc13b261-88ff-4d4a-872f-81bdd1266e11,1
a5eb0dc4-22a4-48c5-a61e-47dfec20d9fa,1
142e18c7-cf44-4b88-b716-de93716b570d,1
69c42a43-5ffa-42b8-8f2d-64670df0acb9,1
5ac63fe1-391b-4c7f-aedc-1308e62ff752,1
1836ad2c-96fd-427a-9cb7-55abec83f757,1
0c7db35e-b996-4f75-be3a-0f91ec922a14,1
12f78d3f-b9ff-42a0-875f-d3e2a0c4d2e9,1
b1b7b542-a63a-409a-9c69-78cabb401361,1
e6c138f8-6a93-4e4f-94e8-7cd5ba41e40c,1
c6cbc367-0e68-4981-8e65-a59904299b29,1
7de1e46e-9f87-48c5-8c9a-7e0a9892ff93,1
5080dba4-c10b-4f3c-b823-5c0522a054cd,1
69ab9cf9-e3c4-4f5a-a5c9-7f653771616b,1
caef3327-88e1-44f9-8307-d0aaa0391718,1
08613253-1be5-4461-bed0-663482bc8bcb,0
9c6ec2e1-741d-4860-a6de-78a72df4bd77,1
fc1edc61-0460-4cca-a0e1-5bc2c97a1b14,1
d0b1aea8-11fa-490e-b4df-4616c1289a21,1
888c706a-f8a5-4b68-b406-90666a23b310,1
068c899b-3717-4bd8-a8cd-2f8174c8f7a9,1
e8a4b023-c924-43e2-8fce-ff94e1fe8a3b,1
3e6eae86-3ac1-4f68-9d40-15c2ca394fc7,1
16ca36d4-d8c3-428a-9dfe-ecb0a51454d5,1
0fd1ed8a-f330-4145-9fa9-a06221ea8dd1,1
3a239b9a-cdd1-46ec-9f53-0a267973a361,1
5f17a3f8-800b-40b2-8f95-093d2e04fa6f,1
4ad16628-4ffa-4f46-bf0e-08778d0914f7,1
6dd0ff7a-6c03-4b75-80e0-f52f0f70f160,1
05f6b5d9-ddcb-4bc1-bda9-2cce794a3fdf,1
315ba3fe-00cf-404b-978a-d38bd76dd889,1
f7943471-90d6-4042-8fa4-9a34940df94a,1
d240bd56-3b87-492a-9eb1-02a3bd7880be,1
7d2c2b2d-5cc7-42f9-8f4c-b1f36f2c6cc5,1
374b3e38-8ef8-4306-8f81-0c7b691d1c5a,1
e67246ea-1765-4aef-bdcd-d949b86bd32e,1
7477affb-aa2c-4af5-9812-4e2aa34553dc,1
9294a178-3b89-4633-9a8c-926373349abf,1
35cf6ec8-0a0b-4d72-8ed8-c86f22db0aee,1
980651cf-4cc8-45e2-affb-7bcfccc05f1a,1
266a6ae0-8e81-403b-a2e9-41a6a0e2ef2b,1
01f57fc9-9906-4afb-9cc3-83aa0eae4ab4,1
5c2d6608-dcb4-4d35-8e04-9ee069bcf57a,1
b185b147-741f-4bcc-8feb-e61d5d9e67df,1
121c4205-f662-4589-9300-3213027c8785,1
a30bf584-8eb0-4e3d-87fc-fce2c12e0f9a,1
5f7a0710-62a5-4e26-90fa-16706d1c7135,1
2c9f404d-b530-4c5c-b9ba-c70e4891e561,1
0df64e17-bc19-4cb7-aa41-32a42985cf01,1
7c3cecd2-6d74-4bd1-919d-57843e5b45f3,1
2e102234-2c1b-4add-abca-a6e4d3fe7d31,1
d5cc2ebb-c45f-40d0-a14f-cf2d3e7121de,1
5c1a2fed-45dd-4e8a-8b36-e3be187f06a6,1
976e6175-130d-413c-af02-d6c906bf1f11,1
639b6217-8050-4e11-8991-2587ed8048b8,1
69545d89-3232-4703-8303-ac92a5eb5826,1
7acfac3f-4aba-4b26-a737-0a4f2a494693,1
82d3678e-b4b8-43f4-b95a-a62fe64a08e7,1
207ed47e-3643-467a-9474-3ab10ea98a68,1
9d34f590-bc2c-461d-b967-8344b5e164bd,1
c5f847b9-8d80-4ce0-ada6-35257ab025c0,1
47378f9c-25a2-4b19-a891-7b42fd582949,1
ad6c44b2-82bc-4434-ad72-c4d31c49074a,1
b084a798-8409-4ba7-af04-82b4ec5ec988,1
b5349ff8-f8c9-4f78-87eb-094c7c5026b6,1
c10d9580-9506-433c-8939-5916ce204148,1
ff2539d4-5d7b-485f-b5f3-b74aac535f0c,1
8dbb9947-4d94-4f81-a8d9-abe260fe291e,1
d8db8464-4244-4ae1-a0d1-88e161cc1f13,1
e2c34408-0cd2-4464-8aa0-fc65b558040b,1
8684c105-cc44-48ab-9722-12773c4c561e,1
e1f94991-a695-427f-8574-5c8eaea1954a,1
c0ae6382-66f3-45d1-b11c-36b5edd4dcbb,1
3b431125-b479-4ebf-a9d1-ec3c769f8dd0,1
8476a923-ec95-403e-b2bc-92211ce631fc,1
71cb9dcc-7974-4e2d-9380-dbb9190184de,1
c24e396f-f46b-4794-85ed-dae55828130a,1
c0360f8a-2c89-4ed1-aee9-720a4e24674d,1
eaf8c777-8cfa-4704-8820-3b4712e79e7b,1
73edd1bf-7943-4ebd-aac2-9541e9563199,1
0aa8782c-1405-4149-b9be-a20caa66ddb6,1
156a77ea-6da4-4e62-99c2-0e22948a2838,1
0223805c-6d92-4ed4-b472-013170afe6cc,1
b7991ee3-a315-4ca3-aaa7-ef61f8b834a1,1
3f5c240e-705c-4a7e-880d-385d3da327f9,1
7f7dfe0e-c8c0-43a0-bc7b-808529c877ec,1
ab0a2d22-d9cd-46e3-80f7-62c1970d625d,1
b7999bbb-9c99-4a96-85a5-6e2d1f263507,1
3b84b83a-7170-48e8-94fc-930e95a6da85,1
495506c2-f24a-46d0-a245-3e123ff1c8f1,1
6f0463fc-7b4e-4c33-b12a-c078a1ca32ac,1
f38434c2-79e8-4c7d-87e4-ff54fb7027d4,1
783a719a-c8a9-4d4c-a362-5b926f63c062,1
16cf818e-7cab-46a4-b4d7-fa34ef69563f,1
198fb55d-0ea9-470c-bd87-040491803373,1
59e68a89-307a-4693-83c5-5f7b492ebbfd,1
32eb3d51-0e52-44dc-8da2-af6847b85d8d,1
cace85ff-a66a-476d-be89-356deaed36d5,1
59fedbad-19f6-40f7-846c-8f2f8e274498,1
77f19cff-73a2-4128-a00e-053afe3ffbac,1
1e30bd96-5dfd-493e-88ca-246e435bdfab,1
1b62d639-bbc6-4262-8bb1-45ed8a3c5e56,1
ae9894f6-65a6-46fb-bdca-9575aa7b5334,1
5530821e-42bd-47a6-bded-0956a7eedf03,1
69200ea3-3744-48f5-b82e-7224a571b146,1
b45e3f11-af64-4f30-a2a2-cc2d881abbf4,1
7dbde7ba-d263-43be-9476-14a7fac70fef,1
bc69fabb-1214-445a-b317-94cda8fe72b5,1
0ac621fe-e156-4456-b173-89fdce75de11,1
2f258fa4-76f2-4be8-a25e-fd312e9345e8,1
10d3b330-e918-4928-a673-d297cab5b6ab,1
cfd6630a-a58c-4a4b-a442-a9df1993cc1a,1
6142ba7f-0582-4942-9329-e5b727be4504,1
7c87846d-a01f-4b96-8c9e-6e480d59d4ba,1
6b2ce990-cb13-4ca6-b5f7-462c6b4e68aa,1
4b093de6-15fe-402b-b335-33b0e8f1ac37,1
5aa060d2-69d1-4b1a-9da0-e2fe40b18770,1
aa932038-e340-4507-8b7c-bf0798545d32,1
109f10db-5a58-4c49-b9ba-9d39fc8eebd1,1
f5087240-dab8-48a6-808c-8e35378d8bf7,1
e45647a3-e50b-45bc-a343-b80835bfde07,1
04873fc8-a069-440c-90da-9b8b15126f39,1
513b201a-2e12-42cf-8f88-3010036deb82,1
f2790456-674e-424d-9697-3c807727c34e,1
b0549e08-2cad-412f-ab21-9bd995a6fc71,1
336920c7-00c3-48f6-ac0d-f0b2fe77f90f,1
a8fb1314-f314-4599-b3dc-f559926c9514,1
9ddfe8ff-92e0-4de3-bdfd-e5fce003579b,1
c9e337fa-c1f8-41d1-8cf1-8519ce0bf76f,1
1ce248c8-4bbc-4855-8894-b7afea06cce7,1
bc622397-48b7-4724-bd1d-57679f928069,1
6c298843-5277-4973-8831-504c8c1dcb7a,1
9fa52269-a9b4-4af2-972b-6a6b5e5b54a0,1
93095777-c122-4258-a803-bd379241d42d,1
c00c5bb3-6b54-4cb7-aae4-e023835d3a21,1
a049f54b-867a-4b30-afca-f6159e70601d,1
05800a27-9925-4689-94d7-41f848b8c2bb,1
a96fe89a-739b-4c18-a920-308f19a3201f,1
4b87c12d-3bba-4a18-aba7-743325c60d87,1
948d28d4-2a7f-496c-bfef-ea76b41d3489,1
d43f258e-7222-4eb9-8983-4c152e8eb539,1
8d14b0de-02d9-46ef-881c-ab86731b330a,1
6464def0-2816-4243-b4be-ba627b6e7a41,1
72c9321f-f22d-4a78-8c60-08b515c44aea,1
5c459a6f-0480-4c81-9ffd-fa8abf713e1d,1
962d2e87-86cb-45a6-89a1-66b199a8afe1,1
3ebc0268-db58-46c4-be19-83bd620e4652,0
f2ee012c-37aa-4025-9f5a-c8b204ad7bed,1
d0d98c47-5868-45f2-a817-6f3395944b44,1
eb99f775-5cb3-4d08-a596-a3cb73c9acf0,1
b9e4dc46-c411-406a-a9ae-aa41d10d60d3,1
61b56a93-694d-4296-89d5-4b6a78ca62ea,1
82d68b99-7b92-4343-8abf-5b720a3db063,1
8d8c2788-a061-458b-b92e-9b2c92fa3b6a,1
64454830-ee68-4db3-aeba-bb67b2974ac3,0
1d98c031-330b-4b47-b9e8-46e030f6c0c8,1
a34e102b-b5ec-42a0-bd53-ad73835d41ed,1
c0d72310-6042-47d2-b827-34c8c805ad72,1
76d39a4e-3b7b-408b-bde1-db2023c8be23,1
df0220ef-4c8f-46fd-a92f-dc583a5de40c,1
b506f4c8-3920-45d2-8ef1-fbf4c4e94960,1
d9abfd88-99d1-484c-a8e3-b4b44be321de,1
d4a51b42-98b1-4ff3-b1c2-45c36fa4289e,1
9b30b443-7f5b-4b3d-8e70-6c2b91578714,1
efbefe64-1cac-45ac-9059-bf2101695c2e,1
e207e9df-8b5a-4bcf-815f-d376c3618866,1
92013696-0c77-42f3-aea9-17e8bc75b667,1
647513df-e849-4edd-8610-219c42bdb1bf,1
e6a3d921-8759-4e62-9a4a-6711f565cdc5,1
9dad54d3-2fe7-4ee6-9a3e-e79f167ea588,1
7b74b611-335c-4762-8412-178922fa0056,1
e72a9532-f8c9-491f-aaa0-0e1332f891a9,1
4e9e5297-062a-48cb-bcca-99ad1572cb44,1
3e5a1b74-d3ce-431e-b108-e3a7ceccbea0,1
728f935c-7e85-4cab-a9ee-fb8adfdf0b66,1
b98ef5a8-ba1d-4d81-a2a0-00c505c4dd5c,1
59837cc8-66e8-4c2f-a88e-497da082e708,1
94d04ba6-e2a1-4fdf-98cd-cb594de3f7f5,1
fc0be6c9-131b-48ba-83de-a5bb52204a96,1
05103424-1692-412d-afea-5bd555ee5fc0,1
447b99af-a3c8-45f3-88ab-35d7179740dc,0
8517a9f2-2beb-4b88-94c2-51a056ee3d81,1
497847a0-0601-46a0-98ca-fc4bf922748a,1
2ac6bbc8-465b-463d-9736-e1d86b5fe49c,1
09fa41e6-1699-441a-81e9-a5069a1a7592,1
a77acad8-b9d6-403e-80e4-24c4a666a281,1
c02275f0-ce6a-402d-813b-7b0700ba27f5,1
4394dd96-6ae9-4d96-bb32-ddd438c92188,1
955c9ebc-e5c2-4b70-8ed6-d9fde7e23c19,1
3c308c15-8b07-49f3-9810-97d50201f4c2,1
ad504c9b-44f3-49e2-a439-1c4f018ba98d,1
cb8e290e-7ae2-460a-bd31-5211f44d0232,1
5058c0af-9c42-44a1-a023-d08fa6684d38,1
007d2b2e-53be-417a-804d-5b4ecde147fc,1
d1c0ce0f-85e5-4cf9-ad90-979864a057cf,1
efc6b7c1-3404-4606-9903-263b49f775d0,1
b06d5404-b410-4f6a-8236-7f6889e320bb,1
6bc47a2f-645d-4229-93ce-894e66e4f5de,1
3e6570d9-2c24-460e-989c-fed34d55f5fe,1
e4996900-fce8-4a24-ba45-a2b138d7e464,1
018c151f-7db8-4b71-a5b7-6b869493b2c1,1
2808ee12-957b-4897-b380-48f4a0316cfc,1
84288a73-e9f6-4c6f-87bb-24139f8e227d,1
6103512f-a235-447a-acc8-228aa6d13d60,1
3cd84d3a-8aa9-46df-b6ac-c16fc9476595,1
a1e80ec8-6fab-436d-a8ad-0f654837a6cc,1
42b376d3-fb48-49ca-8b76-865d864cd609,1
aba4f87f-2b1c-40f9-904c-e8a528e61d22,1
a9e8dea4-3f8d-4a0e-b5eb-833e1362f4d3,1
248647f3-a3be-46a6-b675-bcd966e498a9,1
bc0cc9e5-e1e4-42ca-bb10-6e090df1d877,1
840b3a41-b156-4fc5-bd36-a42cbe9f418b,1
71721e80-b703-4c51-aac2-e710c4b9ef37,1
155725d4-cd3a-4dc8-bd94-f7f38f0b12fe,1
23b5c30f-98a5-4b8a-95aa-4392fdff8ea0,1
3af5e41c-5c45-44a0-adb9-aa56ea85928f,1
28b35012-21cb-4567-9dd3-564a0626bc2a,1
09b15b51-231d-4bfa-899e-942f303e12ea,1
cc9496fa-645d-4a4a-b45c-c2fdbd725622,1
79b8eefc-f441-47f1-8c00-38123193217f,1
93d1dd1f-25e7-4b0c-b0eb-e321ead0bc75,1
db923c80-6ae8-4654-86b5-93b8a0d2ed32,1
565c50fb-bdb8-4e3b-a424-dfc538dcdfc0,1
ae3b5f7b-1bb8-4117-b434-c3e98f9f41de,1
a47f8904-b335-4792-a759-8ba21db09904,1
20d42dbd-6f46-4a0e-ad78-8cfb5ad72ea8,1
f2e266b3-4d65-4eb7-84b0-b0b966c3e6ae,1
1cf5b6fc-c35f-4f26-b756-5ec2d2be941a,1
21babec5-5663-434e-85fa-819713614554,1
e2aa2236-25c2-4b80-8712-114fa1b1c09a,1
7518523b-6713-4978-a7f2-69a6fb8a48dd,1
552ae03e-0cbb-4d61-a596-10e8c0ee2fc1,1
877d7f89-e50b-4a7d-99b3-34249970180a,1
c879df22-c138-4ad6-b492-caaf350ba148,1
4441c6a4-e9b5-4092-b21f-212576da5cda,1
0f1a87a5-5d87-4753-beea-46d09a68615d,1
c99fb9e9-b7d0-440e-88d8-507d8ff86868,1
798e2905-3c02-4df3-80a6-1ddecdd9edf3,1
efec1e71-7bc8-4bd1-95ee-d3e5d0eb6b0f,1
573506bb-5a50-4c6b-873c-42faa9e1b07d,1
a12bc682-8a59-4663-93bd-2c56ea74f5df,1
a318408d-3fa8-4c65-b0fe-91aeae2b2425,1
a913f3c6-34f7-460e-9b8b-f239ef8c9246,1
64d575fe-c126-40ad-9d70-c9bb38ce9c32,1
21c864f3-4ab3-42ab-a133-78944ef99584,1
52594d67-b2e1-41a6-bf27-28f10908f469,1
a9b2d973-4df0-44fe-b215-5f8aeb135143,1
8ffe1285-0670-4d59-91ee-d4af8b5c68d8,1
8230f20f-45ee-40ac-a01c-a1990ad3e3d5,1
e5ef036a-022c-4c7b-9724-ab9071557b26,1
f2d6ef2b-8017-4d6b-acbf-19acaf6e3331,1
13370a46-df8c-4888-afbb-b2a330cb1e33,1
b13044f4-df0e-4017-911d-b5781b861ca7,1
839b8a36-be3a-40ab-8237-ed137e629657,1
c34a6ee3-54bf-4e58-8d9c-cea9646d7b25,1
f7f884da-5bf6-44e9-b900-4d7f3d3a93b2,1
531c7dd4-deaf-4195-ab28-27f9d678054e,1
d7c36542-8da0-4424-b449-373009ba2010,1
00d9c12b-4ceb-47ef-bfc5-5f535fbce2db,1
97cefe38-a3d4-44fb-9bb6-447aefecb352,1
caa090fe-42d7-4741-bf70-ced55e8b0bff,1
5285e0b4-934f-414f-82cb-b206fdb69b14,1
84639f07-69a7-422a-8179-723ad1b266bb,1
80c7d687-baad-49f7-9b7b-512c0fb7bbf8,1
70251a00-cbcf-4625-aca5-f35cc7c98d1c,1
f2acb307-886e-4db5-a9b1-28cfeecb7876,1
0eeaeff6-e024-4e11-b27e-2a0dafc35d2f,1
ab292054-df46-4e62-b714-ca454fa7aa9a,1
debcf702-a2a7-4cb4-b8a6-ac4a387be611,1
53e6e60c-a162-41fa-b9cf-0110ea5c1996,1
afc8d854-491e-4c39-b11a-824a1f1803aa,1
3ade1875-5492-4ebe-83cf-d7b55817b32b,1
747caf06-310d-49e1-9087-af93c222bc34,1
2e3ff302-0f70-40c5-869e-bc34fc2ddd33,1
01a12796-3e28-48c2-91ea-fd3f24e4e464,1
5c69a893-5a37-4b6b-be26-e56c589eb69a,1
e20110c4-6009-4d9a-b67b-d0d222013487,1
afa418a7-6102-4dc1-afb8-75d9e7978924,1
a8a0ed44-a5f1-43b7-91ee-f1aa5c3dd0b0,1
38634a64-c747-4464-ada5-f98789105a6f,0
1cb340c5-3d52-41ac-9c73-21aa1f5ef5eb,1
63cdcaf1-c6eb-468f-9721-c9b093e6f728,1
80153275-24db-4e0f-9528-aaf9dfe3e0f3,1
eb98cc90-f8e2-47fe-a00c-f5916526b2a2,1
355831c8-76d7-4a06-91d7-5063bef883b5,1
366948f9-9c51-43ee-9c36-d07f142e323d,1
87460a69-fbc7-482a-a6b1-a3cfc725341d,1
4adc6b6a-cc0c-4022-8f15-50992c81619a,1
cf10685c-6f26-4183-9e8e-bb4b7a6144eb,1
d9438733-b017-4197-82f9-c6b77e6529e9,1
bbe08f7d-3f10-4d14-b4ef-dc6a124be28a,1
bcc3a104-16e3-4a9a-a92f-7046df4cc949,1
6ede0288-088f-4c18-9784-4917405e33cc,1
0e71526c-0636-4dab-b130-8fd2db6906e6,1
2da8620b-f30b-4469-baa6-683fecf1d235,1
351c95d2-671f-4333-95a8-8a087b9a6dab,1
a3963b73-f6cb-4248-9d1f-a46edd3ffecb,1
7833d4fd-aaf6-496a-b7bb-ff61c5b25d57,1
d05a9eb9-bdc0-41cd-bebf-9e4ac9bb2362,0
0942c74e-15af-4cd4-bbd8-c9f23a782eda,1
6560d266-c39b-4db5-8044-2fe7d60912fb,1
c293ab67-5ed4-4f8a-98b4-eb2277eda5f8,1
e549e735-5e8f-4c5c-8618-85f6a975a0c9,1
eefee44d-40ca-4cff-bc13-5221b3bb7d31,1
cd4c2c04-9ae8-4b12-820f-b0af72c10d29,1
8c192b3f-686d-4e77-ac87-df9180ed0cf0,1
470bc3df-e5b2-4fd7-98cc-3afe3f17cc5b,1
ba1baf23-7588-4910-87cd-8864fa5d1fcc,1
f60882d2-4285-400a-9119-5925274f650a,1
345f21f6-322a-4fab-9a4c-b0b22cd55ef2,1
0f06ce14-a36f-4185-b584-faab037e4a54,1
98c67cb1-453b-4709-a7cb-8042948b834a,1
f67e13e4-472f-428a-87c3-d6f82e8f9a17,1
861a7e75-12c3-4801-9989-3b65aae1d344,1
f5db82b0-af20-4f64-8fdd-344e4b393013,1
56f4f93b-5382-4910-b100-58ca8396bbec,1
91d1e197-bd47-49fb-982f-e4f6520ebecb,1
3b8d1ec3-f32d-4b13-a261-4a7cdd1dc732,1
8387edd9-30a5-47c0-933e-edeb205d353f,1
93f23086-64e7-4c9e-85e9-d854e31bfbd3,1
8aed0b9a-143d-44b3-a6c3-58507690df11,1
8f120f81-e98e-41cd-a759-9f0819e8686b,1
f67d8564-965b-4233-90fb-cb1d995d86f5,1
c2cfc9a0-5f15-4c71-bc81-fa8062c08ebe,1
725c112b-1e3b-43dd-83f7-82322f77b655,1
261b7286-67c1-4407-a8a8-95e0eabb828e,1
3290fd23-69a9-4403-a9ce-3d367bd02a26,1
973ae8ca-8528-4a21-bc27-18234510bb7e,1
c8d116be-d7bf-43fa-bd0f-c42d149a9221,1
521fd43e-5422-430c-9576-6bc1d669cf58,1
875396ad-bf66-4aee-821c-ded0b60bffd6,1
74477ba3-21f8-4abc-b330-596e6fa8a228,1
b8d9aa03-3cd1-4a6a-a28b-1bc350da6972,1
610b3fe4-1ae1-43e7-a91e-3d989f4f7e8d,1
e974cd01-6ac7-4007-80d7-5242bc2c41b7,1
30e8c72e-edf9-4417-adf5-887e01628a07,1
cfde19fb-ad44-457a-a167-cdb0df820119,1
bd302540-3f7c-4373-ad47-c88efb741900,1
333d87b9-ca4a-485f-9a1b-956d151d3db5,1
bff0ca25-e22b-4997-b248-27560efba205,1
f752bcb3-50a0-484f-8213-996e7202e841,1
83836a97-5b42-4f66-8bce-23d4f385e09a,1
ff426a69-4c12-4c48-b0b2-fa5988999235,1
b35cdcaf-abad-430d-9fab-0b7d5b360c89,1
eb49593c-4de4-4e80-a6e8-2faa79636ad4,1
749403de-fc5d-40dc-851f-40dfea8e81cf,1
326a6d88-04de-4be0-8d08-b899ba420ee3,1
4b4aef4f-4cf3-44c9-9f30-59f9e02c68b8,1
c7c4c0b9-7d59-4a7a-9590-25230916220f,1
da43be55-c193-4638-8bea-0a52edc204b3,1
178458a9-e2b6-44c1-9dd9-5ee3838e6290,1
40ce1204-3c40-49ab-a37a-85c0b17ee670,1
c75dc5cc-d789-49d6-85dc-315f0d3dd943,1
d23bb90e-ebd5-4bc1-bec2-7df2c36dd201,1
836bb514-b92b-4b08-b435-ef4f4001425c,1
d8319153-70f3-41a4-b684-4d243c4ed7a9,1
9c657d30-b478-4f3b-a579-97b72f5aed83,1
01cb199a-fae9-483e-b694-6695f0f650ef,1
7b68a645-b940-409a-adec-43367b5770c8,1
4e8eff1f-f926-4e73-a610-15d8471366c7,1
1601ef38-1526-427c-8e64-0785eb84c3b1,1
315b1239-206e-44ee-b920-72331db44515,1
34eb38e6-96b0-4a11-87fc-3a82ab70b281,1
a1a5f259-cd62-48fd-875d-8bf502aadf8e,1
3a54c785-6e21-43d5-9891-347e9074b271,1
4b2d88d0-36f3-4b18-b7b5-c594dac8f10b,1
7037a162-a7f8-4323-8050-f8892031a0c6,1
ecc833a4-b5dc-4324-9035-a5d9a82f8ba9,1
0bc7ad14-0550-419e-9256-d30b61ff9cfe,1
4af77f6e-1ed9-4f5d-95a8-44fea8721428,1
4ee7242f-5a7b-4259-a8ef-169c9a524bfb,1
ca9e6029-ce58-494b-853c-6113b5cbdb6e,1
9d202efa-e97a-4c12-8134-f72e10e77ff7,1
cef4d732-1e84-4a4b-baa3-bdf6ba21143b,1
c56a4e39-966f-461f-9cae-e29c4cc478ab,1
24c9dfcd-dde2-4b94-bf23-c1cb83d76e5b,1
4266383c-7faf-42a3-a962-fdb38143ad58,1
8af5e6e1-e1f9-4ee4-aea6-a41caba39d3e,1
ff0f2512-03b8-47bf-b872-8a4847646655,1
a2e89258-c8e8-44df-8586-10484546adb0,1
6846259d-504c-4a74-aff3-ef56d9825ad7,1
a1f9406b-c182-4897-943d-34877e5cada5,1
12ad1639-319c-492e-8f2a-780d4d501baa,1
6f32e083-fffe-45dc-aaee-a804c9e4ead4,1
f0aa3376-227a-48b3-aef1-dae62686a5f0,1
514e9333-0170-4992-be82-3ba47d9d91e8,1
21aae8aa-4d17-4b78-abb7-4c58e8d2750d,1
6a2ef9b8-b3e4-489d-835f-f0ee55da673d,1
2854dcfd-3212-4bb8-a5ae-4c416347d289,1
7d4b4f19-d6b4-473d-b328-a562729512e0,1
eed30105-875d-43ad-9ddb-ec8d0e5500ab,1
1766a7eb-2138-4564-8079-cb4237cce739,1
a471bbfd-6466-47e1-8fe2-078c0c773043,1
6ba46d7d-35f5-4c0a-90a9-9330e2c4bdba,1
55a1bc1d-a2f9-42ec-b830-bb611c574ba8,1
072f4839-774a-4578-aa64-9b64bc59c8ff,1
d64c9bea-6979-430e-a109-7e46801c02a7,1
c6c4ab2f-fc3a-464f-8030-b9bc0ca83104,1
b26a031e-18ca-4dc9-9fd6-70bd405f86bb,1
e1eaf35a-9b59-4036-b78c-c1c2ac818c1c,1
39ab8563-5dc5-4f0e-85e5-1bc1532073b1,1
a2478ee6-86b4-450c-8304-f006ce06b89c,1
9c8b9853-cf54-479d-afbd-bea8b1a6d4dc,1
171ba0ab-1cce-4c2b-a1a8-4f59407b55a6,1
6e47de92-16d2-4a2b-b501-4375b8bf295d,1
d2fd1521-7ee5-4c4f-8d34-ef4ccdc50f3e,1
71fbcce2-9f7b-4370-b536-431cf3b9ef61,1
e608cf35-6ab0-43e6-9bbd-7cbb88794803,1
d9d60436-bdbf-4dde-b5d4-16b9cef01982,1
a9993eee-befc-4bdb-bb75-f8dd8b11f66b,1
053c9895-056f-480c-8ea8-155409e42b53,1
4a4e6fd7-160a-49e4-805a-df734ad6c57e,1
83eb94c2-cabb-40f2-bc73-888a871b06f8,1
8d4b89f0-3cd4-401f-9316-5ae0cb6fed0b,1
b39713ab-73dd-40d7-8da7-03bf4cdfe86b,1
5429bd46-6195-4061-932d-ec394cba9dd0,1
ac57065d-5316-44a7-8911-3a3d8e073743,1
f8ed5421-485e-4386-9b4d-6084b6bcae56,1
167df0bf-ba8e-430e-a12c-a4f239b015c7,1
01d328c0-e2d5-48d6-8256-da7833f5a2c4,1
2a5c8cd3-d9b8-4b90-80bf-c71120e998cc,1
983a196f-8169-43ae-aaab-d52bf83c0adf,1
bb20c81d-72f3-4bdf-a6a9-1b300e7de1a3,1
3d81cb9b-164f-463e-96d0-2c249e7d0eb4,1
3716ea68-fa3f-45ea-a8f6-fc16d5bda472,1
19c98a8e-ccbf-421b-8c7e-a889095bf966,1
26da6573-98af-4c14-ba12-bfcabcd580f9,1
7b22c9b2-46bc-4298-83e4-bfc746b660ac,1
a99299ba-d637-4008-a906-b4089b0b6bfa,1
bb9ab7cf-1e60-4442-8350-51e5ea22ec19,1
282bec4f-e720-4845-8568-53263df59b69,1
94a1a042-bea8-4249-9fea-946c96fc14ae,1
c689d378-ac73-4c86-841b-94a6992fa790,1
2c422eed-4fa3-41c3-a7ee-61205677bb14,1
db91b873-f9b3-40b6-831e-d0d97a615e4f,1
64f5dd22-42a4-4e75-beee-1d2e5b091083,1
b5254b84-e5d3-4f57-9582-19bae56ee635,1
906100ee-dc75-4cc2-bcb2-8b6307591758,1
5d683d30-84bd-4c77-b2c5-339f5ce1bae8,1
f7e851ca-6530-4fe2-8b14-8861b68df259,1
be696962-3b17-473d-9219-611aa584c721,1
b6eb803e-1499-428f-b908-3f98ef46816b,1
9928becb-d2ed-41d5-9e23-0ca900738140,1
12aad085-6955-4ac4-a0c4-43a9ab34e499,1
77122c78-1d7c-4ee0-859d-3725955e8d18,1
188cde4e-0902-4ebb-ab71-7ea9cb612771,1
01a0b614-d2c1-4963-b1bb-ab6815dde870,1
013cc3f8-61e4-492c-bba5-7f06df28b56c,1
c22325ee-62de-4696-9d32-4f5e971133b9,1
c8e829a3-7753-4bba-bf73-0be16ef62978,1
7fcca4b8-f2be-451b-a73a-2baac33280a5,1
114dcc82-7e40-40a8-950f-572955493dd7,1
5a09349e-1a28-49dc-beff-73ff02cd4650,1
3ab9c8ae-4170-4b89-9aa4-f9d149f66dee,1
022a3c30-d68f-4c2a-a68d-ca62faa6492c,1
abb33ebc-7fb6-407a-a0b9-5b446b94fdca,1
769d406c-a765-4e97-8d08-5255925d94c6,1
40aa7880-84c5-4794-b0f9-d836c5a6d931,1
6727b06a-0504-46f8-a9e5-54ff4c9123ea,1
883eff96-6637-47a2-8e42-ea3d745e302c,1
5f08ea62-f176-4017-90aa-738fb8471bb1,1
ef4be56e-ae34-44df-8506-2f23a6a48d9d,1
13f6df83-7250-4fcf-ace1-f6e2dcb69150,1
82b6832b-24c3-40de-8417-27c1a3959d46,1
cdb6b273-d7a7-4743-8f65-0640c738bc3b,1
2db4b114-8008-43dd-82d6-5fd73f4ae3ae,1
78a0d31a-a323-4889-a872-af54a745d5ad,1
c980b5e2-6c34-4155-81f8-77944ff7c343,1
50fb4b0f-3a66-4a1a-a29a-2097cce236f3,1
a2fd4569-ac6b-4093-a6f6-43372c696676,1
ce42c86a-e639-4807-9546-cb16ef976381,1
645c96be-68e7-4183-bd52-6f951c614c7b,1
eee8d028-994a-4be2-ade6-4db321f6e5c5,1
8d2b35d9-8687-49e5-a4a1-e03fd53c8275,1
fcfcd091-3b34-41a1-9eea-4c0caf1fb95a,1
2f9e6686-5a1d-48b0-a924-aa689b9a6ad8,1
0a3c1854-7cac-4bf2-961a-d17694e2720a,1
